3827338212.458	6.937	4.935	1.358	0.000	18.866	19.413	19.463	18.575	17.366	16.418	13.013	14.907
3827338212.468	6.388	5.368	1.932	0.000	18.866	19.413	19.463	18.575	17.366	16.418	13.013	14.907
3827338212.478	6.777	6.515	2.494	0.000	18.843	19.454	19.445	18.682	17.292	16.379	13.053	14.907
3827338212.488	7.315	5.029	0.887	0.000	18.843	19.454	19.445	18.682	17.292	16.379	13.053	14.907
3827338212.498	8.077	4.460	3.305	0.000	18.871	19.402	19.415	18.557	17.315	16.400	13.047	14.928
3827338212.508	10.814	5.440	2.226	0.000	18.871	19.402	19.415	18.557	17.315	16.400	13.047	14.928
3827338212.518	6.768	4.288	2.497	0.000	18.830	19.390	19.428	18.675	17.428	16.500	13.026	14.904
3827338212.528	7.601	3.675	1.953	0.000	18.830	19.390	19.428	18.675	17.428	16.500	13.026	14.904
3827338212.538	5.630	5.535	2.718	0.000	18.801	19.379	19.457	18.661	17.443	16.398	13.007	14.791
3827338212.548	5.914	4.101	3.142	0.000	18.801	19.379	19.457	18.661	17.443	16.398	13.007	14.791
3827338212.558	6.694	4.924	1.917	0.000	18.854	19.396	19.492	18.681	17.387	16.405	13.003	14.881
3827338212.568	6.129	4.874	0.000	0.000	18.854	19.396	19.492	18.681	17.387	16.405	13.003	14.881
3827338212.578	6.287	4.965	1.874	0.000	18.871	19.495	19.439	18.601	17.266	16.403	13.031	14.930
3827338212.588	6.833	5.028	2.171	0.000	18.871	19.495	19.439	18.601	17.266	16.403	13.031	14.930
3827338212.598	6.656	5.195	2.228	0.000	18.851	19.431	19.420	18.515	17.312	16.435	13.089	14.907
3827338212.608	4.292	4.732	2.892	0.000	18.851	19.431	19.420	18.515	17.312	16.435	13.089	14.907
3827338212.618	7.222	4.900	2.433	0.000	18.836	19.416	19.407	18.588	17.427	16.490	13.008	14.912
3827338212.628	7.997	5.205	3.123	0.000	18.836	19.416	19.407	18.588	17.427	16.490	13.008	14.912
3827338216.711	12.556	4.528	2.456	2.475	18.891	19.425	19.457	18.578	17.271	16.417	13.063	14.978
3827338216.721	6.790	4.568	1.974	0.000	18.891	19.425	19.457	18.578	17.271	16.417	13.063	14.978
3827338216.731	7.914	4.617	2.063	0.000	18.887	19.408	19.432	18.627	17.455	16.474	13.075	14.934
3827338216.741	6.208	4.662	2.854	0.000	18.887	19.408	19.432	18.627	17.455	16.474	13.075	14.934
3827338216.751	5.817	4.544	4.866	0.000	18.835	19.387	19.444	18.635	17.444	16.425	13.068	14.855
3827338216.761	4.766	4.668	1.725	0.000	18.835	19.387	19.444	18.635	17.444	16.425	13.068	14.855
3827338216.771	5.959	4.738	1.711	0.000	18.839	19.418	19.435	18.655	17.382	16.412	13.018	14.907
3827338216.781	4.323	4.591	2.223	0.000	18.839	19.418	19.435	18.655	17.382	16.412	13.018	14.907
3827338216.791	7.265	5.453	2.286	0.000	18.816	19.463	19.404	18.710	17.343	16.394	13.067	14.902
3827338216.801	7.979	4.689	2.068	0.000	18.816	19.463	19.404	18.710	17.343	16.394	13.067	14.902
3827338216.811	6.223	4.561	2.605	0.000	18.845	19.409	19.430	18.535	17.337	16.413	13.090	14.954
3827338216.821	6.595	4.055	1.228	0.000	18.845	19.409	19.430	18.535	17.337	16.413	13.090	14.954
3827338216.831	6.257	4.465	2.067	0.000	18.867	19.427	19.414	18.653	17.446	16.488	13.062	14.937
3827338216.841	6.239	5.294	1.544	0.000	18.867	19.427	19.414	18.653	17.446	16.488	13.062	14.937
3827338216.851	6.155	3.980	0.649	0.000	18.832	19.386	19.480	18.593	17.472	16.419	13.057	14.848
3827338216.861	6.895	4.803	2.398	0.000	18.832	19.386	19.480	18.593	17.472	16.419	13.057	14.848
3827338216.871	6.592	4.521	1.487	0.000	18.836	19.437	19.436	18.678	17.362	16.425	13.039	14.926
3827338216.881	6.375	4.485	2.817	0.000	18.836	19.437	19.436	18.678	17.362	16.425	13.039	14.926
3827338216.891	7.106	4.793	2.583	0.000	18.824	19.473	19.416	18.654	17.331	16.399	13.078	14.903
3827338216.901	7.021	4.691	3.329	0.000	18.824	19.473	19.416	18.654	17.331	16.399	13.078	14.903
3827338216.911	5.882	5.377	2.592	0.000	18.880	19.390	19.423	18.560	17.355	16.407	13.083	14.931
3827338216.921	5.809	4.166	3.861	0.000	18.880	19.390	19.423	18.560	17.355	16.407	13.083	14.931
3827338216.931	5.919	4.957	1.442	0.000	18.864	19.426	19.396	18.631	17.441	16.499	13.063	14.915
3827338216.941	5.969	4.592	1.195	0.000	18.864	19.426	19.396	18.631	17.441	16.499	13.063	14.915
3827338216.951	3.632	4.910	0.000	0.000	18.806	19.389	19.462	18.639	17.469	16.428	13.058	14.849
3827338216.961	6.939	4.151	1.909	0.000	18.806	19.389	19.462	18.639	17.469	16.428	13.058	14.849
3827338216.971	6.864	4.778	1.745	0.000	18.827	19.415	19.461	18.674	17.368	16.419	13.015	14.913
3827338216.981	6.924	5.427	2.654	0.000	18.827	19.415	19.461	18.674	17.368	16.419	13.015	14.913
3827338216.991	7.134	5.122	2.405	0.000	18.817	19.486	19.432	18.699	17.276	16.387	13.074	14.953
3827338217.001	7.830	4.263	3.261	0.000	18.817	19.486	19.432	18.699	17.276	16.387	13.074	14.953
3827338217.011	6.715	4.556	1.891	0.000	18.875	19.385	19.439	18.573	17.318	16.413	13.104	14.942
3827338217.021	6.863	4.277	2.010	0.000	18.875	19.385	19.439	18.573	17.318	16.413	13.104	14.942
3827338217.031	7.322	3.300	1.725	0.000	18.850	19.399	19.418	18.644	17.469	16.492	13.065	14.932
3827338217.041	5.964	4.345	2.910	0.000	18.850	19.399	19.418	18.644	17.469	16.492	13.065	14.932
3827338217.051	6.121	4.262	3.721	0.000	18.802	19.403	19.453	18.679	17.467	16.432	13.052	14.826
3827338217.061	6.173	4.911	2.719	0.000	18.802	19.403	19.453	18.679	17.467	16.432	13.052	14.826
3827338217.071	6.795	4.568	1.632	0.000	18.827	19.396	19.454	18.699	17.379	16.399	12.986	14.931
3827338217.081	6.016	4.566	3.257	0.000	18.827	19.396	19.454	18.699	17.379	16.399	12.986	14.931
3827338217.091	6.739	2.862	1.913	0.000	18.811	19.469	19.462	18.633	17.288	16.397	13.048	14.938
3827338217.101	5.926	5.184	1.269	0.000	18.811	19.469	19.462	18.633	17.288	16.397	13.048	14.938
3827338217.111	3.698	5.516	2.593	0.000	18.875	19.408	19.416	18.546	17.324	16.412	13.118	14.969
3827338217.121	6.958	4.869	1.867	0.000	18.875	19.408	19.416	18.546	17.324	16.412	13.118	14.969
3827338217.131	7.298	4.932	2.143	0.000	18.854	19.405	19.395	18.638	17.459	16.497	13.094	14.955
3827338217.141	7.278	4.493	2.238	0.000	18.854	19.405	19.395	18.638	17.459	16.497	13.094	14.955
3827338217.151	6.915	4.878	3.264	0.000	18.810	19.371	19.398	18.683	17.468	16.453	13.073	14.833
3827338217.161	7.119	5.216	3.276	0.000	18.810	19.371	19.398	18.683	17.468	16.453	13.073	14.833
3827338217.171	5.927	4.514	4.464	0.000	18.812	19.398	19.454	18.732	17.389	16.435	13.003	14.914
3827338217.181	6.467	4.079	4.513	0.000	18.812	19.398	19.454	18.732	17.389	16.435	13.003	14.914
3827338217.191	6.359	3.795	1.867	0.000	18.807	19.480	19.430	18.705	17.295	16.384	13.050	14.909
3827338217.201	6.409	4.386	1.700	0.000	18.807	19.480	19.430	18.705	17.295	16.384	13.050	14.909
3827338217.211	6.351	4.003	0.000	0.000	18.880	19.432	19.447	18.593	17.327	16.397	13.070	14.974
3827338217.221	6.893	4.593	2.076	0.000	18.880	19.432	19.447	18.593	17.327	16.397	13.070	14.974
3827338217.231	5.706	5.036	1.379	0.000	18.871	19.423	19.402	18.642	17.475	16.486	13.082	14.948
3827338217.241	7.422	4.712	2.590	0.000	18.871	19.423	19.402	18.642	17.475	16.486	13.082	14.948
3827338217.251	6.932	4.916	2.048	0.000	18.820	19.389	19.448	18.702	17.460	16.454	13.073	14.850
3827338217.261	6.153	5.030	3.348	0.000	18.820	19.389	19.448	18.702	17.460	16.454	13.073	14.850
3827338217.271	6.286	4.585	2.022	0.000	18.819	19.398	19.432	18.659	17.413	16.450	13.047	14.920
3827338217.281	5.909	4.590	5.153	0.000	18.819	19.398	19.432	18.659	17.413	16.450	13.047	14.920
3827338217.291	1.969	4.829	1.662	0.000	18.854	19.468	19.469	18.691	17.306	16.378	13.065	14.902
3827338217.301	5.779	5.015	1.039	0.000	18.854	19.468	19.469	18.691	17.306	16.378	13.065	14.902
3827338217.311	2.908	4.138	2.531	0.000	18.870	19.400	19.440	18.558	17.337	16.404	13.103	14.925
3827338217.321	7.254	4.922	2.313	0.000	18.870	19.400	19.440	18.558	17.337	16.404	13.103	14.925
3827338217.331	7.999	4.752	3.015	0.000	18.864	19.423	19.431	18.654	17.433	16.514	13.066	14.935
3827338217.341	6.271	4.726	2.018	0.000	18.864	19.423	19.431	18.654	17.433	16.514	13.066	14.935
3827338217.351	6.653	4.329	3.388	0.000	18.834	19.399	19.425	18.680	17.455	16.435	13.055	14.837
3827338217.361	6.553	3.478	1.136	0.000	18.834	19.399	19.425	18.680	17.455	16.435	13.055	14.837
3827338217.371	6.396	4.503	1.683	0.000	18.852	19.375	19.441	18.589	17.383	16.450	13.021	14.917
3827338217.381	6.248	4.225	0.000	0.000	18.852	19.375	19.441	18.589	17.383	16.450	13.021	14.917
3827338217.391	6.398	4.719	2.059	0.000	18.811	19.468	19.409	18.674	17.306	16.406	13.043	14.917
3827338217.401	6.849	4.882	1.861	0.000	18.811	19.468	19.409	18.674	17.306	16.406	13.043	14.917
3827338217.411	6.067	4.450	1.924	0.000	18.860	19.389	19.446	18.563	17.366	16.402	13.088	14.915
3827338217.421	6.821	4.700	2.560	0.000	18.860	19.389	19.446	18.563	17.366	16.402	13.088	14.915
3827338217.431	6.861	5.405	3.070	0.000	18.855	19.413	19.425	18.625	17.457	16.488	13.057	14.919
3827338217.441	6.027	4.620	3.041	0.000	18.855	19.413	19.425	18.625	17.457	16.488	13.057	14.919
3827338217.451	6.524	4.467	3.390	0.000	18.803	19.412	19.454	18.657	17.469	16.397	13.042	14.856
3827338217.461	6.309	4.763	2.046	0.000	18.803	19.412	19.454	18.657	17.469	16.397	13.042	14.856
3827338217.471	6.311	4.496	0.656	0.000	18.843	19.404	19.464	18.698	17.390	16.435	13.025	14.942
3827338217.481	6.173	3.621	0.000	0.000	18.843	19.404	19.464	18.698	17.390	16.435	13.025	14.942
3827338217.491	6.800	4.779	2.015	0.000	18.829	19.474	19.441	18.702	17.279	16.412	13.084	14.943
3827338217.501	6.167	4.887	1.007	0.000	18.829	19.474	19.441	18.702	17.279	16.412	13.084	14.943
3827338217.511	5.353	6.678	2.789	0.000	18.882	19.388	19.434	18.601	17.351	16.409	13.119	14.925
3827338217.521	6.960	4.997	2.548	0.000	18.882	19.388	19.434	18.601	17.351	16.409	13.119	14.925
3827338217.531	8.065	6.381	2.974	0.000	18.850	19.395	19.403	18.657	17.466	16.494	13.067	14.929
3827338217.541	12.644	4.690	2.153	0.000	18.850	19.395	19.403	18.657	17.466	16.494	13.067	14.929
3827338217.551	7.015	4.753	2.903	0.000	18.782	19.395	19.430	18.707	17.478	16.426	13.034	14.836
3827338217.561	6.533	5.317	5.210	0.000	18.782	19.395	19.430	18.707	17.478	16.426	13.034	14.836
3827338217.571	5.983	4.131	2.559	0.000	18.802	19.422	19.463	18.692	17.369	16.425	13.040	14.916
3827338217.581	6.082	4.083	3.959	0.000	18.802	19.422	19.463	18.692	17.369	16.425	13.040	14.916
3827338217.591	6.207	4.751	1.587	0.000	18.822	19.467	19.439	18.660	17.288	16.396	13.074	14.925
3827338217.601	6.365	4.540	1.926	0.000	18.822	19.467	19.439	18.660	17.288	16.396	13.074	14.925
3827338217.611	6.171	4.124	3.273	0.000	18.898	19.402	19.428	18.588	17.328	16.417	13.106	14.965
3827338217.621	7.036	4.916	1.910	0.000	18.898	19.402	19.428	18.588	17.328	16.417	13.106	14.965
3827338217.631	6.002	4.774	1.680	0.000	18.836	19.399	19.373	18.629	17.474	16.504	13.076	14.931
3827338217.641	3.178	4.328	2.597	0.000	18.836	19.399	19.373	18.629	17.474	16.504	13.076	14.931
3827338217.651	7.123	4.783	2.017	0.000	18.778	19.369	19.404	18.660	17.488	16.450	13.044	14.840
3827338217.661	7.794	4.529	0.771	0.000	18.778	19.369	19.404	18.660	17.488	16.450	13.044	14.840
3827338217.671	10.486	4.502	2.130	0.000	18.834	19.406	19.469	18.706	17.376	16.431	13.012	14.923
3827338217.681	6.963	4.816	2.833	0.000	18.834	19.406	19.469	18.706	17.376	16.431	13.012	14.923
3827338217.691	6.708	5.554	4.969	0.000	18.815	19.471	19.437	18.639	17.288	16.397	13.061	14.930
3827338217.701	5.990	4.459	2.623	0.000	18.815	19.471	19.437	18.639	17.288	16.397	13.061	14.930
3827338219.838	5.784	4.286	3.048	2.475	18.833	19.417	19.412	18.658	17.438	16.496	13.078	14.915
3827338219.848	5.778	4.684	1.917	0.000	18.833	19.417	19.412	18.658	17.438	16.496	13.078	14.915
3827338219.858	6.156	4.671	1.637	0.000	18.855	19.425	19.448	18.671	17.367	16.429	13.122	14.961
3827338219.868	5.782	5.048	1.302	0.000	18.855	19.425	19.448	18.671	17.367	16.429	13.122	14.961
3827338219.878	6.175	4.747	2.113	0.000	18.850	19.368	19.414	18.615	17.427	16.455	13.069	14.947
3827338219.888	8.184	4.622	0.898	0.000	18.850	19.368	19.414	18.615	17.427	16.455	13.069	14.947
3827338219.898	11.236	4.697	2.226	0.000	18.822	19.384	19.430	18.759	17.461	16.455	13.045	14.903
3827338219.908	6.939	4.858	3.154	0.000	18.822	19.384	19.430	18.759	17.461	16.455	13.045	14.903
3827338219.918	7.636	3.626	2.064	0.000	18.798	19.390	19.465	18.658	17.352	16.360	13.061	14.949
3827338219.928	6.352	4.708	2.504	0.000	18.798	19.390	19.465	18.658	17.352	16.360	13.061	14.949
3827338219.938	5.832	4.764	5.167	0.000	18.806	19.445	19.450	18.736	17.293	16.439	13.057	14.988
3827338219.948	4.097	5.036	1.568	0.000	18.806	19.445	19.450	18.736	17.293	16.439	13.057	14.988
3827338219.958	5.666	4.887	1.433	0.000	18.829	19.432	19.465	18.680	17.377	16.415	13.111	14.931
3827338219.968	6.276	4.570	0.000	0.000	18.829	19.432	19.465	18.680	17.377	16.415	13.111	14.931
3827338219.978	6.943	4.779	1.887	0.000	18.864	19.362	19.444	18.637	17.449	16.449	13.092	14.959
3827338219.988	6.649	4.779	2.558	0.000	18.864	19.362	19.444	18.637	17.449	16.449	13.092	14.959
3827338219.998	6.509	6.115	2.573	0.000	18.809	19.400	19.437	18.704	17.419	16.431	13.082	14.904
3827338220.008	7.290	4.929	2.407	0.000	18.809	19.400	19.437	18.704	17.419	16.431	13.082	14.904
3827338220.018	8.019	4.982	3.110	0.000	18.828	19.408	19.469	18.729	17.342	16.384	13.070	14.949
3827338220.028	10.118	4.630	2.083	0.000	18.828	19.408	19.469	18.729	17.342	16.384	13.070	14.949
3827338220.038	7.036	4.686	2.960	0.000	18.825	19.434	19.417	18.726	17.281	16.418	13.082	15.019
3827338220.048	6.683	5.274	5.116	0.000	18.825	19.434	19.417	18.726	17.281	16.418	13.082	15.019
3827338220.058	6.022	4.543	2.922	0.000	18.851	19.408	19.448	18.643	17.364	16.441	13.126	14.935
3827338220.068	6.023	4.252	3.840	0.000	18.851	19.408	19.448	18.643	17.364	16.441	13.126	14.935
3827338220.078	6.524	5.156	1.945	0.000	18.847	19.369	19.462	18.681	17.435	16.441	13.045	14.949
3827338220.088	5.854	4.593	1.339	0.000	18.847	19.369	19.462	18.681	17.435	16.441	13.045	14.949
3827338220.098	5.961	3.853	1.175	0.000	18.789	19.410	19.434	18.770	17.453	16.420	13.051	14.885
3827338220.108	7.009	5.057	1.844	0.000	18.789	19.410	19.434	18.770	17.453	16.420	13.051	14.885
3827338220.118	6.155	5.060	1.101	0.000	18.851	19.416	19.458	18.718	17.337	16.385	13.073	14.958
3827338220.128	3.554	4.270	2.519	0.000	18.851	19.416	19.458	18.718	17.337	16.385	13.073	14.958
3827338220.138	7.367	4.885	1.934	0.000	18.836	19.434	19.427	18.638	17.272	16.410	13.083	15.011
3827338220.148	8.449	6.449	0.960	0.000	18.836	19.434	19.427	18.638	17.272	16.410	13.083	15.011
3827338220.158	9.618	4.748	2.264	0.000	18.852	19.406	19.444	18.693	17.371	16.431	13.119	14.936
3827338220.168	6.761	4.688	3.095	0.000	18.852	19.406	19.444	18.693	17.371	16.431	13.119	14.936
3827338220.178	6.789	4.451	5.438	0.000	18.864	19.346	19.430	18.739	17.475	16.472	13.078	14.924
3827338220.188	6.009	4.363	2.383	0.000	18.864	19.346	19.430	18.739	17.475	16.472	13.078	14.924
3827338220.198	5.938	4.174	4.042	0.000	18.789	19.397	19.434	18.787	17.454	16.422	13.053	14.893
3827338220.208	6.681	4.965	1.737	0.000	18.789	19.397	19.434	18.787	17.454	16.422	13.053	14.893
3827338220.218	5.859	4.914	1.739	0.000	18.839	19.425	19.467	18.742	17.334	16.366	13.056	14.925
3827338220.228	6.649	4.575	0.000	0.000	18.839	19.425	19.467	18.742	17.334	16.366	13.056	14.925
3827338220.238	6.839	5.121	1.841	0.000	18.840	19.460	19.447	18.725	17.275	16.421	13.060	15.033
3827338220.248	7.143	5.166	0.883	0.000	18.840	19.460	19.447	18.725	17.275	16.421	13.060	15.033
3827338220.258	6.188	4.631	2.402	0.000	18.858	19.410	19.439	18.613	17.360	16.421	13.129	14.952
3827338220.268	6.902	4.678	2.445	0.000	18.858	19.410	19.439	18.613	17.360	16.421	13.129	14.952
3827338220.278	6.882	5.157	4.657	0.000	18.885	19.336	19.411	18.697	17.454	16.464	13.093	14.938
3827338220.288	5.940	4.400	2.938	0.000	18.885	19.336	19.411	18.697	17.454	16.464	13.093	14.938
3827338220.298	6.329	4.245	2.453	0.000	18.817	19.380	19.426	18.871	17.468	16.459	13.067	14.912
3827338220.308	6.670	5.486	1.738	0.000	18.817	19.380	19.426	18.871	17.468	16.459	13.067	14.912
3827338220.318	6.171	4.754	1.322	0.000	18.805	19.407	19.487	18.726	17.356	16.388	13.047	14.927
3827338220.328	6.412	4.086	0.000	0.000	18.805	19.407	19.487	18.726	17.356	16.388	13.047	14.927
3827338220.338	6.684	4.889	2.569	0.000	18.868	19.433	19.457	18.756	17.273	16.422	13.062	15.008
3827338220.348	7.429	5.400	1.431	0.000	18.868	19.433	19.457	18.756	17.273	16.422	13.062	15.008
3827338220.358	5.974	4.623	2.832	0.000	18.862	19.436	19.462	18.573	17.367	16.410	13.134	14.921
3827338220.368	6.917	4.897	1.201	0.000	18.862	19.436	19.462	18.573	17.367	16.410	13.134	14.921
3827338220.378	6.632	5.541	5.160	0.000	18.873	19.359	19.444	18.667	17.427	16.463	13.087	14.974
3827338220.388	5.959	4.651	2.605	0.000	18.873	19.359	19.444	18.667	17.427	16.463	13.087	14.974
3827338220.398	5.838	4.022	2.837	0.000	18.830	19.396	19.407	18.705	17.463	16.450	13.089	14.896
3827338220.408	6.248	4.740	1.693	0.000	18.830	19.396	19.407	18.705	17.463	16.450	13.089	14.896
3827338220.418	6.096	4.722	1.338	0.000	18.829	19.399	19.459	18.711	17.380	16.391	13.054	14.921
3827338220.428	6.146	4.871	0.055	0.000	18.829	19.399	19.459	18.711	17.380	16.391	13.054	14.921
3827338220.438	7.022	4.985	2.132	0.000	18.825	19.439	19.431	18.750	17.282	16.403	13.067	14.987
3827338220.448	7.568	4.948	2.483	0.000	18.825	19.439	19.431	18.750	17.282	16.403	13.067	14.987
3827338220.458	6.221	4.571	2.484	0.000	18.867	19.416	19.450	18.615	17.369	16.403	13.126	14.961
3827338220.468	6.548	5.011	2.774	0.000	18.867	19.416	19.450	18.615	17.369	16.403	13.126	14.961
3827338220.478	7.090	5.612	3.519	0.000	18.874	19.334	19.415	18.721	17.427	16.463	13.085	14.937
3827338220.488	7.418	4.258	2.734	0.000	18.874	19.334	19.415	18.721	17.427	16.463	13.085	14.937
3827338220.498	6.782	4.020	3.354	0.000	18.801	19.394	19.424	18.812	17.434	16.462	13.081	14.889
3827338220.508	7.932	5.219	1.974	0.000	18.801	19.394	19.424	18.812	17.434	16.462	13.081	14.889
3827338220.518	6.444	4.653	2.139	0.000	18.828	19.367	19.448	18.712	17.366	16.411	13.059	14.959
3827338220.528	6.033	4.616	3.668	0.000	18.828	19.367	19.448	18.712	17.366	16.411	13.059	14.959
3827338220.538	5.572	4.990	1.927	0.000	18.817	19.442	19.427	18.736	17.293	16.428	13.065	15.008
3827338220.548	5.912	4.622	1.434	0.000	18.817	19.442	19.427	18.736	17.293	16.428	13.065	15.008
3827338220.558	6.560	5.095	0.980	0.000	18.820	19.426	19.440	18.724	17.380	16.412	13.122	14.940
3827338220.568	6.867	4.906	1.797	0.000	18.820	19.426	19.440	18.724	17.380	16.412	13.122	14.940
3827338220.578	6.649	4.849	2.222	0.000	18.850	19.351	19.453	18.620	17.453	16.458	13.079	14.934
3827338220.588	7.758	5.988	2.580	0.000	18.850	19.351	19.453	18.620	17.453	16.458	13.079	14.934
3827338220.598	7.097	3.440	2.625	0.000	18.831	19.383	19.430	18.729	17.432	16.443	13.102	14.912
3827338220.608	7.967	4.700	0.608	0.000	18.831	19.383	19.430	18.729	17.432	16.443	13.102	14.912
3827338220.618	6.344	4.343	2.052	0.000	18.833	19.413	19.450	18.742	17.335	16.374	13.073	14.935
3827338220.628	6.767	4.453	2.644	0.000	18.833	19.413	19.450	18.742	17.335	16.374	13.073	14.935
3827338220.638	7.214	3.418	2.483	0.000	18.841	19.431	19.416	18.724	17.262	16.429	13.065	14.996
3827338220.648	6.027	4.454	2.653	0.000	18.841	19.431	19.416	18.724	17.262	16.429	13.065	14.996
3827338220.658	6.137	4.219	3.958	0.000	18.818	19.407	19.400	18.668	17.399	16.437	13.106	14.938
3827338220.668	7.087	4.887	1.770	0.000	18.818	19.407	19.400	18.668	17.399	16.437	13.106	14.938
3827338220.678	6.247	4.776	1.177	0.000	18.843	19.349	19.443	18.672	17.447	16.471	13.083	14.926
3827338220.688	6.129	3.998	0.000	0.000	18.843	19.349	19.443	18.672	17.447	16.471	13.083	14.926
3827338220.698	6.772	4.893	0.983	0.000	18.809	19.375	19.455	18.729	17.436	16.422	13.060	14.892
3827338220.708	6.415	4.998	2.163	0.000	18.809	19.375	19.455	18.729	17.436	16.422	13.060	14.892
3827338220.718	7.035	4.395	2.738	0.000	18.846	19.417	19.466	18.692	17.343	16.379	13.062	14.959
3827338220.728	6.690	4.879	2.655	0.000	18.846	19.417	19.466	18.692	17.343	16.379	13.062	14.959
3827338220.738	7.008	4.898	3.394	0.000	18.841	19.431	19.407	18.692	17.267	16.400	13.070	15.021
3827338220.748	6.097	4.366	2.764	0.000	18.841	19.431	19.407	18.692	17.267	16.400	13.070	15.021
3827338220.758	6.408	4.387	2.548	0.000	18.831	19.371	19.431	18.646	17.380	16.456	13.117	14.927
3827338220.768	6.470	4.970	2.999	0.000	18.831	19.371	19.431	18.646	17.380	16.456	13.117	14.927
3827338220.778	6.101	4.629	1.316	0.000	18.838	19.331	19.436	18.735	17.477	16.451	13.091	14.927
3827338220.788	6.246	4.278	0.000	0.000	18.838	19.331	19.436	18.735	17.477	16.451	13.091	14.927
3827338220.798	7.183	4.884	1.817	0.000	18.822	19.405	19.449	18.823	17.445	16.421	13.072	14.891
3827338220.808	7.281	5.184	1.467	0.000	18.822	19.405	19.449	18.823	17.445	16.421	13.072	14.891
3827338220.818	7.453	4.603	2.048	0.000	18.840	19.417	19.477	18.724	17.374	16.350	13.051	14.944
3827338220.828	6.869	4.933	2.656	0.000	18.840	19.417	19.477	18.724	17.374	16.350	13.051	14.944
3827338224.960	5.961	4.361	2.619	2.475	18.834	19.451	19.449	18.689	17.255	16.409	13.128	14.976
3827338224.970	6.006	4.194	4.157	0.000	18.834	19.451	19.449	18.689	17.255	16.409	13.128	14.976
3827338224.980	6.011	4.923	1.749	0.000	18.833	19.373	19.414	18.620	17.488	16.448	13.160	14.964
3827338224.990	6.368	4.717	1.795	0.000	18.833	19.373	19.414	18.620	17.488	16.448	13.160	14.964
3827338225.000	6.266	5.030	0.641	0.000	18.792	19.405	19.416	18.648	17.441	16.471	13.013	14.991
3827338225.010	6.662	5.860	3.801	0.000	18.792	19.405	19.416	18.648	17.441	16.471	13.013	14.991
3827338225.020	5.940	5.425	1.867	0.000	18.802	19.442	19.494	18.639	17.336	16.397	13.110	14.949
3827338225.030	5.402	5.143	2.052	0.000	18.802	19.442	19.494	18.639	17.336	16.397	13.110	14.949
3827338225.040	6.847	4.629	1.601	0.000	18.917	19.440	19.458	18.612	17.288	16.430	13.119	14.989
3827338225.050	7.436	5.860	1.121	0.000	18.917	19.440	19.458	18.612	17.288	16.430	13.119	14.989
3827338225.060	7.021	4.639	1.958	0.000	18.866	19.453	19.398	18.618	17.379	16.447	13.158	14.998
3827338225.070	7.499	3.510	2.675	0.000	18.866	19.453	19.398	18.618	17.379	16.447	13.158	14.998
3827338225.080	7.656	6.474	1.342	0.000	18.846	19.402	19.432	18.597	17.493	16.470	13.118	14.950
3827338225.090	6.535	4.578	2.609	0.000	18.846	19.402	19.432	18.597	17.493	16.470	13.118	14.950
3827338225.100	6.825	4.148	4.343	0.000	18.774	19.406	19.424	18.670	17.433	16.480	13.063	14.965
3827338225.110	7.887	6.055	2.012	0.000	18.774	19.406	19.424	18.670	17.433	16.480	13.063	14.965
3827338225.120	6.329	4.735	2.347	0.000	18.801	19.425	19.455	18.647	17.387	16.413	13.134	14.947
3827338225.130	6.138	4.400	2.337	0.000	18.801	19.425	19.455	18.647	17.387	16.413	13.134	14.947
3827338225.140	6.587	5.075	1.734	0.000	18.886	19.412	19.470	18.691	17.307	16.424	13.116	14.997
3827338225.150	6.283	4.616	1.369	0.000	18.886	19.412	19.470	18.691	17.307	16.424	13.116	14.997
3827338225.160	6.265	3.914	0.000	0.000	18.850	19.445	19.395	18.605	17.436	16.428	13.149	14.961
3827338225.170	6.884	4.660	1.876	0.000	18.850	19.445	19.395	18.605	17.436	16.428	13.149	14.961
3827338225.180	6.225	5.041	1.384	0.000	18.863	19.403	19.411	18.589	17.487	16.421	13.089	14.957
3827338225.190	4.300	4.863	2.285	0.000	18.863	19.403	19.411	18.589	17.487	16.421	13.089	14.957
3827338225.200	6.979	4.936	2.583	0.000	18.800	19.422	19.410	18.644	17.403	16.473	13.059	14.953
3827338225.210	6.606	5.187	1.902	0.000	18.800	19.422	19.410	18.644	17.403	16.473	13.059	14.953
3827338225.220	6.089	4.461	2.410	0.000	18.828	19.428	19.450	18.602	17.363	16.424	13.100	14.969
3827338225.230	6.571	3.985	1.846	0.000	18.828	19.428	19.450	18.602	17.363	16.424	13.100	14.969
3827338225.240	6.447	3.079	1.912	0.000	18.900	19.420	19.454	18.670	17.288	16.440	13.108	14.994
3827338225.250	6.331	4.677	1.927	0.000	18.900	19.420	19.454	18.670	17.288	16.440	13.108	14.994
3827338225.260	6.659	5.451	0.000	0.000	18.841	19.449	19.423	18.599	17.426	16.437	13.138	14.954
3827338225.270	6.953	4.728	2.062	0.000	18.841	19.449	19.423	18.599	17.426	16.437	13.138	14.954
3827338225.280	6.863	4.776	2.140	0.000	18.853	19.400	19.445	18.625	17.494	16.456	13.106	14.938
3827338225.290	7.324	4.951	2.491	0.000	18.853	19.400	19.445	18.625	17.494	16.456	13.106	14.938
3827338225.300	6.880	5.285	2.404	0.000	18.816	19.438	19.435	18.692	17.401	16.447	13.056	14.969
3827338225.310	7.156	6.094	3.477	0.000	18.816	19.438	19.435	18.692	17.401	16.447	13.056	14.969
